Date,retorno_mensual_activo,posicion,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2019-10-31,0.02296231560614026,-1.0,-0.02296231560614026,-0.02296231560614026,0.6764405438915867,9.988110039183578
2019-11-30,-0.013716505020196501,-1.0,0.013716505020196501,0.013716505020196501,0.68571894400774,9.851108077688842
2019-12-31,0.035668477280052846,-1.0,-0.035668477280052846,-0.035668477280052846,0.6612603934328981,10.202482102341232
2020-01-31,0.10753214579624437,-1.0,-0.10753214579624437,-0.10753214579624437,0.5901536443969898,11.299576895253763
2020-02-29,-0.052647249514941485,-1.0,0.052647249514941485,0.052647249514941485,0.6212236105657102,10.70468525103607
2020-03-31,-0.04802977144776588,-1.0,0.04802977144776588,0.04802977144776588,0.6510608385991371,10.190541665008537
2020-04-30,-0.03948117026021858,-1.0,0.03948117026021858,0.03948117026021858,0.6767654824176303,9.788207154488484
2020-05-31,0.10574589708184479,-1.0,-0.10574589708184479,-0.10574589708184479,0.6052003093653505,10.8232699008628
2020-06-30,-0.05504399216889155,-1.0,0.05504399216889155,0.05504399216889155,0.6385129504546676,10.227513917197907
2020-07-31,0.16875518259557332,-1.0,-0.16875518259557332,-0.16875518259557332,0.5307605809110519,11.953459895793408
2020-08-31,-0.00043486454703201005,1.0,-0.00043486454703201005,-0.00243486454703201,0.5294682507896294,11.948261759870359
2020-09-30,-0.005767025243179735,1.0,-0.005767025243179735,-0.005767025243179735,0.5264147940218634,11.879355832689068
2020-10-31,0.055051725654720274,1.0,0.055051725654720274,0.055051725654720274,0.5553948368429411,12.533334870945067
2020-11-30,0.009904159792967882,1.0,0.009904159792967882,0.009904159792967882,0.5608955560552229,12.657467022245683
2020-12-31,0.04837605577374582,1.0,0.04837605577374582,0.04837605577374582,0.5880294707581966,13.269785352868189
2021-01-31,0.0482180059341486,1.0,0.0482180059341486,0.0482180059341486,0.6163830792686695,13.909627941757664
2021-02-28,-0.08661386843964558,-1.0,0.08661386843964558,0.08461386843964558,0.6685376360463323,12.704861257165847
2021-03-31,0.028987543027528595,-1.0,-0.028987543027528595,-0.028987543027528595,0.649158372555917,13.073143969516723
2021-04-30,0.025129154006550802,-1.0,-0.025129154006550802,-0.025129154006550802,0.6328455718373175,13.401661017676519
2021-05-31,-0.05534783880979899,1.0,-0.05534783880979899,-0.05734783880979899,0.5965532459920959,12.659908043886592
2021-06-30,0.006109754330365869,1.0,0.006109754330365869,0.006109754330365869,0.6001980397700899,12.737256971879761
2021-07-31,0.06304572293803168,1.0,0.06304572293803168,0.06304572293803168,0.6380379590933847,13.540286545919404
2021-08-31,0.08311014476112444,-1.0,-0.08311014476112444,-0.08511014476112444,0.5837344560318544,14.665621720857871
2021-09-30,-0.06512656431630437,-1.0,0.06512656431630437,0.06512656431630437,0.6217510756262559,13.71050016461583
2021-10-31,0.08672945584197778,-1.0,-0.08672945584197778,-0.08672945584197778,0.5678269431680263,14.899604383214308
2021-11-30,0.021497123765821913,-1.0,-0.021497123765821913,-0.021497123765821913,0.555620297093175,15.219903022702049
2021-12-31,0.07582404238417761,-1.0,-0.07582404238417761,-0.07582404238417761,0.5134909201368727,16.373937594578482
2022-01-31,-0.16323912678830976,-1.0,0.16323912678830976,0.16323912678830976,0.5973127295537415,13.701070319553214
2022-02-28,0.007469151556308784,-1.0,-0.007469151556308784,-0.007469151556308784,0.5928513102501921,13.803405690253602
2022-03-31,0.08227929375403753,-1.0,-0.08227929375403753,-0.08227929375403753,0.5440719231416505,14.939140161848131
2022-04-30,-0.16161012774382155,-1.0,0.16161012774382155,0.16161012774382155,0.6319994561423994,12.524823811909
2022-05-31,0.07182648141850012,-1.0,-0.07182648141850012,-0.07182648141850012,0.5866051589492851,13.424437836705069
2022-06-30,0.023384957040830212,-1.0,-0.023384957040830212,-0.023384957040830212,0.5728874225073267,13.738367738813713
2022-07-31,0.09075673157974062,-1.0,-0.09075673157974062,-0.09075673157974062,0.5208940324774198,14.985217092028996
2022-08-31,0.011628646321775404,-1.0,-0.011628646321775404,-0.011628646321775404,0.5148367400026165,15.159474881647226
2022-09-30,-0.07818017856774073,-1.0,0.07818017856774073,0.07818017856774073,0.5550867682692545,13.974304428406866
2022-10-31,-0.011605783248320622,-1.0,0.011605783248320622,0.011605783248320622,0.5615289849857983,13.81212168016473
2022-11-30,0.09845349959567717,1.0,0.09845349959567717,0.09645349959567717,0.615690420712087,15.171973396418272
2022-12-31,-0.01298674888879603,1.0,-0.01298674888879603,-0.01298674888879603,0.6076946038250619,14.974938787771494
2023-01-31,-0.10729686121408188,1.0,-0.10729686121408188,-0.10729686121408188,0.5424908802578977,13.368174858970605
2023-02-28,-0.042090082857620614,1.0,-0.042090082857620614,-0.042090082857620614,0.5196573941583392,12.805507271501371
2023-03-31,0.08517532159920482,1.0,0.08517532159920482,0.08517532159920482,0.5639193798271805,13.896220471592457
2023-04-30,-0.005838165003856588,1.0,-0.005838165003856588,-0.005838165003856588,0.5606271254388769,13.815092043549331
2023-05-31,-0.0352150999959604,1.0,-0.0352150999959604,-0.0352150999959604,0.540884585156099,13.328592195782345
2023-06-30,0.010073363360712406,1.0,0.010073363360712406,0.010073363360712406,0.5463331121185846,13.462855948057216
2023-07-31,-0.012129139175887205,1.0,-0.012129139175887205,-0.012129139175887205,0.5397065617653027,13.299563094558309
2023-08-31,-0.08236305007293898,1.0,-0.08236305007293898,-0.08236305007293898,0.4952546831939334,12.204170513452992
2023-09-30,-0.1423652746555497,1.0,-0.1423652746555497,-0.1423652746555497,0.4247476141965818,10.466720426362095
2023-10-31,0.017629590465713108,1.0,0.017629590465713108,0.017629590465713108,0.4322357406861562,10.651244420997973
2023-11-30,0.011768756866705532,-1.0,-0.011768756866705532,-0.013768756866705532,0.42628439186354816,10.776596326916552
2023-12-31,0.03811313499320046,-1.0,-0.03811313499320046,-0.03811313499320046,0.4100373572909584,11.18732619749155
2024-01-31,-0.034738268421818264,-1.0,0.034738268421818264,0.034738268421818264,0.4242813450715047,10.79869785712065
2024-02-29,-0.05005704765217378,-1.0,0.05005704765217378,0.05005704765217378,0.4455196165796774,10.258146923905336
2024-03-31,0.15799967918248137,-1.0,-0.15799967918248137,-0.15799967918248137,0.3751276600905863,11.878930846889137
2024-04-30,0.04787994701522669,-1.0,-0.04787994701522669,-0.04787994701522669,0.35716656760150306,12.44769342643573
2024-05-31,0.19486326115253005,1.0,0.19486326115253005,0.19286326115253005,0.42605087660378455,14.873291561337908
2024-06-30,-0.10936427054201359,1.0,-0.10936427054201359,-0.10936427054201359,0.3794561332702262,13.2466848791735
2024-07-31,0.07880266099184485,1.0,0.07880266099184485,0.07880266099184485,0.40935828630159615,14.290558896972806
2024-08-31,0.060759578604783204,-1.0,-0.060759578604783204,-0.0627595786047832,0.3836671327549318,15.15884723357971
2024-09-30,0.04993171710528421,-1.0,-0.04993171710528421,-0.04993171710528421,0.36450997401961704,15.915754505289032
2024-10-31,-0.06246292811670362,-1.0,0.06246292811670362,0.06246292811670362,0.38727833432462583,14.92160987570206
2024-11-30,-0.0006659134513199438,-1.0,0.0006659134513199438,0.0006659134513199438,0.3875362281768574,14.911673374970482
2024-12-31,-0.08872490168695879,-1.0,0.08872490168695879,0.08872490168695879,0.42192034192198397,13.588636620788185
2025-01-31,-0.0018135098806459915,-1.0,0.0018135098806459915,0.0018135098806459915,0.42268549863090504,13.563993494011877
2025-02-28,-0.011344603825860111,-1.0,0.011344603825860111,0.011344603825860111,0.42748069815580886,13.410115361525769
2025-03-31,0.010260806976717163,-1.0,-0.010260806976717163,-0.010260806976717163,0.4230944012257598,13.547713966785894
2025-04-30,-0.05656656949546024,-1.0,0.05656656949546024,0.05656656949546024,0.4470274000758369,12.781366263179082
2025-05-31,0.05622018925287242,-1.0,-0.05622018925287242,-0.05622018925287242,0.42189543504235383,13.49993709340529
2025-06-30,-0.0093189227727688,-1.0,0.0093189227727688,0.0093189227727688,0.42582704601969723,13.374132222194609
2025-07-31,0.02362433742468717,-1.0,-0.02362433742468717,-0.02362433742468717,0.4157671641999701,13.690087234574115
2025-08-31,0.02177263781854477,-1.0,-0.02177263781854477,-0.02177263781854477,0.40671481631700074,13.98815654563678
2025-09-30,0.04774455994946014,-1.0,-0.04774455994946014,-0.04774455994946014,0.38729639638702,14.65601492441237
2025-10-31,0.07828854874487856,-1.0,-0.07828854874487856,-0.07828854874487856,0.356975523579759,15.803413063227895
2025-11-30,0.06725198134899202,1.0,0.06725198134899202,0.06525198134899202,0.3802688837864321,16.866223903806514
2025-12-31,-0.06964888477081488,1.0,-0.06964888477081488,-0.06964888477081488,0.3537835801176645,15.69151021861153
2026-01-31,0.0949177481233141,1.0,0.0949177481233141,0.0949177481233141,0.38736392086543725,17.180913033216108
2026-02-28,0.07405443400283196,1.0,0.07405443400283196,0.07405443400283196,0.416049936778245,18.453235823542805
2026-03-31,-0.009491320276696191,1.0,-0.009491320276696191,-0.009491320276696191,0.41210107357718345,18.27809025220016
2026-04-30,0.05383292814903751,1.0,0.05383292814903751,0.05383292814903751,0.4342856810612052,19.262053371448474
2026-05-31,-0.11105428201320311,1.0,-0.11105428201320311,-0.11105428201320311,0.38605639656233814,17.122919864182265
2026-06-30,0.016123003272491276,1.0,0.016123003272491276,0.016123003272491276,0.39228078510747894,17.39899275718708
