Date,retorno_diario_activo,posicion,spread_estimado,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2017-10-09,0.0029157426395214348,1.0,0.0,0.0029157426395214348,0.0029157426395214348,0.043559204120156264,6.104484138984982
2017-10-10,0.007640212303630989,0.0,0.002261766641834322,0.0,-0.001130883320917161,0.043509943742744354,6.151123693810975
2017-10-11,0.005636510209772183,0.0,0.0,0.0,0.0,0.043509943742744354,6.185794565312712
2017-10-12,0.005538484866138171,0.0,0.004980735151352167,0.0,0.0,0.043509943742744354,6.220054494897736
2017-10-13,-0.0009957368969976121,0.0,0.0,-0.0,-0.0,0.043509943742744354,6.2138609571358305
2017-10-16,0.006443497307884183,1.0,0.004280705155764187,0.006443497307884183,0.004303144730002089,0.04369717332786364,6.2538999534847015
2017-10-17,0.007589533547625482,0.0,0.0,0.0,-0.0002,0.04368843389319806,6.301364136985167
2017-10-18,-0.0008518366198645433,0.0,0.004913872124992888,-0.0,-0.0,0.04368843389319806,6.295996404258181
2017-10-19,0.008719259874040652,1.0,0.0,0.008719259874040652,0.008519259874040652,0.04406062701502406,6.350892833072934
2017-10-20,0.001884443557547355,0.0,0.0018265523434759102,0.0,-0.0009132761717379551,0.044020387494259405,6.362860732156892
2017-10-23,0.0014272672380419849,0.0,0.0022192861432797865,0.0,0.0,0.044020387494259405,6.371942234820123
2017-10-24,-0.0010368016588826467,0.0,0.004988416314597695,-0.0,-0.0,0.044020387494259405,6.365335794540758
2017-10-25,-0.002334116053802626,1.0,0.0005812218658822233,-0.002334116053802626,-0.002624726986743738,0.04390484599523631,6.350478362074876
2017-10-26,-0.003054478489847301,1.0,0.0,-0.003054478489847301,-0.003054478489847301,0.0437707395875438,6.331080962517677
2017-10-27,0.015972296889191107,1.0,0.01376813461317733,0.015972296889191107,0.015972296889191107,0.04446985883529552,6.432202867280515
2017-10-30,-0.003080228532022722,0.0,0.0036955397946688093,-0.0,-0.0018477698973344047,0.044387688768800955,6.41239021248496
2017-10-31,-0.0018664321426985486,1.0,0.0,-0.0018664321426985486,-0.0020664321426985487,0.04429596462198901,6.400421921280852
2017-11-01,-0.010898261086282557,1.0,0.004379588962025446,-0.010898261086282557,-0.010898261086282557,0.04381321563446984,6.330668452120367
2017-11-02,-0.022949490099423264,1.0,0.0,-0.022949490099423264,-0.022949490099423264,0.04280772467604268,6.185382839155699
2017-11-03,0.018616978620092484,1.0,0.015499900429665113,0.018616978620092484,0.018616978620092484,0.04360467517111137,6.300535979229348
2017-11-06,-0.0051749232987992055,0.0,0.004543052984552209,-0.0,-0.0022715264922761047,0.0435056259962731,6.267931188795512
2017-11-07,0.023903451302027756,1.0,4.404155435547745e-05,0.023903451302027756,0.023703451302027757,0.044536859483439994,6.417756376731346
2017-11-08,-0.003665955450942726,0.0,0.006326335456047841,-0.0,-0.0031631677280239204,0.04439598192681444,6.394229167759246
2017-11-09,0.0021305207989470443,1.0,0.008457127506341188,0.0021305207989470443,-0.0020980429542235496,0.04430283724973705,6.4078522059943905
2017-11-10,-0.0005799326416527917,0.0,0.006523639603333778,-0.0,-0.003261819801666889,0.04415832937792583,6.404136083337248
2017-11-13,0.010441048645622342,1.0,0.0,0.010441048645622342,0.010241048645622341,0.044610556977194585,6.471001979716557
2017-11-14,0.010332493061699477,0.0,0.0,0.0,-0.0002,0.04460163486579915,6.537863562774222
2017-11-15,-0.006565120742599184,0.0,0.0028670862144149793,-0.0,-0.0,0.04460163486579915,6.494941699085969
2017-11-16,-0.0004447690642136459,1.0,0.0,-0.0004447690642136459,-0.0006447690642136459,0.04457287711142433,6.492052949944345
2017-11-17,-0.00794737466768658,1.0,0.00202803876934383,-0.00794737466768658,-0.00794737466768658,0.04421863975700309,6.440458172788677
2017-11-20,-0.0007689026518952202,1.0,0.0,-0.0007689026518952202,-0.0007689026518952202,0.04418463992763073,6.4355060874202
2017-11-21,0.001859971775662439,1.0,0.002905872623805239,0.001859971775662439,0.001859971775662439,0.044266822110813925,6.4474759471049055
2017-11-22,-0.0003029933885771996,0.0,0.0061656057542699505,-0.0,-0.0030828028771349753,0.04413035622424908,6.445522404519922
2017-11-24,0.005477313292477026,1.0,0.0,0.005477313292477026,0.005277313292477027,0.044363245939753056,6.480826550063157
2017-11-27,0.006216731895722694,0.0,0.0,0.0,-0.0002,0.04435437329056511,6.521116111187581
2017-11-28,0.005032289355826114,0.0,0.0,0.0,0.0,0.04435437329056511,6.553932254382016
2017-11-29,-0.00012689890662320735,0.0,0.005045351027571034,-0.0,-0.0,0.04435437329056511,6.553100567544853
2017-11-30,0.0017114079482305478,1.0,0.0,0.0017114079482305478,0.0015114079482305477,0.044421410842895255,6.564315595941703
