Date,retorno_mensual_activo,posicion,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2020-10-31,0.05505121639984045,-1.0,-0.05505121639984045,-0.05505121639984045,0.21444271123492248,12.53333592963004
2020-11-30,0.009904526585494677,-1.0,-0.009904526585494677,-0.009904526585494677,0.21231875770043063,12.657472688549996
2020-12-31,0.04837665899001298,-1.0,-0.04837665899001298,-0.04837665899001298,0.20204748556197372,13.269798928479382
2021-01-31,0.04821730011065695,-1.0,-0.04821730011065695,-0.04821730011065695,0.1923053013140284,13.909632805821946
2021-02-28,-0.08661345235154327,-1.0,0.08661345235154327,0.08661345235154327,0.20896152736634016,12.704871487567424
2021-03-31,0.028987298043268606,-1.0,-0.028987298043268606,-0.028987298043268606,0.20290429729299542,13.073151383978965
2021-04-30,0.025129038318619346,-1.0,-0.025129038318619346,-0.025129038318619346,0.1978055074313072,13.401667106052084
2021-05-31,-0.05534750649971487,-1.0,0.05534750649971487,0.05534750649971487,0.20875354903954088,12.659918248792852
2021-06-30,0.006109394478249541,-1.0,-0.006109394478249541,-0.006109394478249541,0.20747819125972372,12.737262683437118
2021-07-31,0.06304608664005729,-1.0,-0.06304608664005729,-0.06304608664005729,0.1943975032376408,13.540297250134262
2021-08-31,0.08310979110492567,-1.0,-0.08310979110492567,-0.08310979110492567,0.17824116735224135,14.66562852609152
2021-09-30,-0.06512667415841811,-1.0,0.06512667415841811,0.06512667415841811,0.18984942178000686,13.710504915744357
2021-10-31,0.08672980590624024,-1.0,-0.08672980590624024,-0.08672980590624024,0.17338381827761493,14.899614345963418
2021-11-30,0.021497223090101825,-1.0,-0.021497223090101825,-0.021497223090101825,0.16965654765588736,15.219914679515075
2021-12-31,0.07582382857449477,-1.0,-0.07582382857449477,-0.07582382857449477,0.15679253866988677,16.37394688109306
2022-01-31,-0.1632390344217075,-1.0,0.1632390344217075,0.1632390344217075,0.18238720128688735,13.7010796025511
2022-02-28,0.007468929960043669,-1.0,-0.007468929960043669,-0.007468929960043669,0.1810249640548672,13.803412006479538
2022-03-31,0.08227941233671276,-1.0,-0.08227941233671276,-0.08227941233671276,0.16613033639415817,14.9391486346142
2022-04-30,-0.1616102289815745,-1.0,0.1616102289815745,0.1616102289815745,0.19297869809960408,12.524829402984423
2022-05-31,0.07182661084434505,-1.0,-0.07182661084434505,-0.07182661084434505,0.17911769224995547,13.424445450404395
2022-06-30,0.023384957040830212,-1.0,-0.023384957040830212,-0.023384957040830212,0.17492903271143762,13.73837553055907
2022-07-31,0.09075651140729923,-1.0,-0.09075651140729923,-0.09075651140729923,0.15905308395869422,14.985222566116015
2022-08-31,0.011628749595537169,-1.0,-0.011628749595537169,-0.011628749595537169,0.1572034954729406,15.159481966970771
2022-09-30,-0.0781799868348354,-1.0,0.0781799868348354,0.0781799868348354,0.16949366267940522,13.974313866370071
2022-10-31,-0.011605890219811288,-1.0,0.011605890219811288,0.011605890219811288,0.1714607875214161,13.812129513739794
2022-11-30,0.09845349959567717,-1.0,-0.09845349959567717,-0.09845349959567717,0.15457987294650188,15.171982001236216
2022-12-31,-0.01298674888879603,-1.0,0.01298674888879603,0.01298674888879603,0.1565873629397201,14.974947280840828
2023-01-31,-0.10729665922260756,-1.0,0.10729665922260756,0.10729665922260756,0.17338866385962998,13.368185465571937
2023-02-28,-0.042090186468635715,-1.0,0.042090186468635715,0.042090186468635715,0.18068662505302938,12.805516046578708
2023-03-31,0.08517531153950442,-1.0,-0.08517531153950442,-0.08517531153950442,0.165296585473116,13.896229865270172
2023-04-30,-0.005838382039846435,-1.0,0.005838382039846435,0.005838382039846435,0.16626165008899016,13.8150983664032
2023-05-31,-0.03521510385112825,-1.0,0.03521510385112825,0.03521510385112825,0.1721165713633339,13.32859824271676
2023-06-30,0.010073364503744298,-1.0,-0.010073364503744298,-0.010073364503744298,0.17038277840285632,13.462862071139611
2023-07-31,-0.012129252877566055,-1.0,0.012129252877566055,0.012129252877566055,0.17244939420808686,13.299567612622965
2023-08-31,-0.08236284136848748,-1.0,0.08236284136848748,0.08236284136848748,0.1866528163073393,12.204177435075026
2023-09-30,-0.142365398580808,-1.0,0.142365398580808,0.142365398580808,0.213225718897164,10.466724850179666
2023-10-31,0.017629665261413408,-1.0,-0.017629665261413408,-0.017629665261413408,0.20946662084788276,10.65124970567165
2023-11-30,0.01176868670560971,-1.0,-0.01176868670560971,-0.01176868670560971,0.20700147381184128,10.776600926480919
2023-12-31,0.03811328068369946,-1.0,-0.03811328068369946,-0.03811328068369946,0.1991119685385111,11.187332542408102
2024-01-31,-0.034738268421818264,-1.0,0.034738268421818264,0.034738268421818264,0.20602877354759852,10.798703981625787
2024-02-29,-0.050056907597789246,-1.0,0.050056907597789246,0.050056907597789246,0.2163419368275565,10.258154254241665
2024-03-31,0.15799958217062793,-1.0,-0.15799958217062793,-0.15799958217062793,0.1821600012028182,11.878938340253697
2024-04-30,0.04787994396723083,-1.0,-0.04787994396723083,-0.04787994396723083,0.17343819055215656,12.447701242375235
2024-05-31,0.19486306706328582,-1.0,-0.19486306706328582,-0.19486306706328582,0.13964149279525673,14.873298484351947
2024-06-30,-0.10936417997685222,-1.0,0.10936417997685222,0.10936417997685222,0.1549132701455535,13.246692392059838
2024-07-31,0.07880254681950682,-1.0,-0.07880254681950682,-0.07880254681950682,0.14270570992194562,14.290565489488738
2024-08-31,0.0607600083649984,-1.0,-0.0607600083649984,-0.0607600083649984,0.13403490979335517,15.158860368170632
2024-09-30,0.049931402848904405,-1.0,-0.049931402848904405,-0.049931402848904405,0.1273423587166466,15.915763531944052
2024-10-31,-0.06246292811670362,-1.0,0.06246292811670362,0.06246292811670362,0.13529653531537597,14.921618338525777
2024-11-30,-0.0006659134513199438,-1.0,0.0006659134513199438,0.0006659134513199438,0.1353866310981595,14.91168183215869
2024-12-31,-0.08872500311118825,-1.0,0.08872500311118825,0.08872500311118825,0.147398810363557,13.588642815207361
2025-01-31,-0.0018132874839756896,-1.0,0.0018132874839756896,0.0018132874839756896,0.14766608678154214,13.564002699266329
2025-02-28,-0.011344714062360928,-1.0,0.011344714062360928,0.011344714062360928,0.14934131631278652,13.41012296710206
2025-03-31,0.010260919757624887,-1.0,-0.010260919757624887,-0.010260919757624887,0.14780893704960293,13.547723162807378
2025-04-30,-0.05656667481605271,-1.0,0.05656667481605271,0.05656667481605271,0.15616999712659424,12.781373512158948
2025-05-31,0.05622018925287242,-1.0,-0.05622018925287242,-0.05622018925287242,0.14739009033251657,13.499944749924175
2025-06-30,-0.0093189227727688,-1.0,0.0093189227727688,0.0093189227727688,0.1487636072017967,13.374139807362987
2025-07-31,0.02362433742468717,-1.0,-0.02362433742468717,-0.02362433742468717,0.14524916554874784,13.69009499893707
2025-08-31,0.02177263781854477,1.0,0.02177263781854477,0.01977263781854477,0.1481211246925891,13.988164479050399
2025-09-30,0.04774455994946014,1.0,0.04774455994946014,0.04774455994946014,0.15519310261025587,14.65602323660333
2025-10-31,0.07828854874487856,1.0,0.07828854874487856,0.07828854874487856,0.16734294538882782,15.803422026168223
2025-11-30,0.06725198134899202,1.0,0.06725198134899202,0.06725198134899202,0.17859709003100266,16.86623346952234
2025-12-31,-0.06964888477081488,1.0,-0.06964888477081488,-0.06964888477081488,0.1661580018870305,15.691519118085916
2026-01-31,0.09491784450696095,1.0,0.09491784450696095,0.09491784450696095,0.181929361273731,17.1809242898144
2026-02-28,0.07405433945575335,1.0,0.07405433945575335,0.07405433945575335,0.19540201995046425,18.45324628933591
2026-03-31,-0.009491320276696191,1.0,-0.009491320276696191,-0.009491320276696191,0.193547396796401,18.278100618659067
2026-04-30,0.05383292814903751,1.0,0.05383292814903751,0.05383292814903751,0.2039666199015749,19.26206429596422
2026-05-31,-0.11105428201320311,-1.0,0.11105428201320311,0.10905428201320311,0.22621005318960105,17.12292957548376
2026-06-30,0.016123003272491276,-1.0,-0.016123003272491276,-0.016123003272491276,0.22256286776175468,17.399002625063922
2026-07-31,0.01207707905355182,-1.0,-0.01207707905355182,-0.01207707905355182,0.2198749584134108,17.609131755219774
