Date,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,retorno_mensual_activo,equity_buy_and_hold
2012-11-30,-0.010515273494524451,-0.010551166471064409,1.0883337300755533,-0.010514830325046742,2.365889882497422
2012-12-31,0.00698570441218169,0.0069645530663299815,1.0959134880925414,0.006985772912198929,2.382417451951818
2013-01-31,0.04133546201617848,0.04133240655004137,1.1412102299260563,0.041335575093544685,2.480896047441144
2013-02-28,0.0003951565798126686,0.0003648475639372441,1.141626597698385,0.00669515983227198,2.4975060430060143
2013-03-31,0.015263822810392836,0.015256223893662307,1.1590435086758315,0.08084068964018987,2.6994061539031624
2013-04-30,0.013169017243938073,0.013122663183129525,1.1742532462547772,0.05599877468188552,2.8505695908904807
2013-05-31,-0.01855592266621754,-0.018585704874018696,1.1524289219725277,-0.07003638930112499,2.650925989292926
2013-06-30,0.020610639515350457,0.020606525983662895,1.1761764784974793,0.07749291646214118,2.856353975528522
2013-07-31,0.017844545224015067,0.017827088222238396,1.1971442803445755,0.06296018314996488,3.0361905449689277
2013-08-31,-0.020156376071141326,-0.020185215967980213,1.172979664500988,-0.06454898325929004,2.8402075323097136
2013-09-30,0.0001927526447097734,0.00018884867585512111,1.173201180157434,-0.0024883645792245224,2.833140060488667
2013-10-31,-0.019543777285143116,-0.019545460839674945,1.1502704224336064,0.05726018271018196,2.995366177995784
2013-11-30,0.0013458703998867956,0.0013359092802375646,1.1518070793657185,0.005822113225071535,3.012805539034625
2013-12-31,0.004110588882517924,0.004082470381473784,1.1565092976524007,0.012176329373323913,3.0494904516156853
2014-01-31,0.025012446628307424,0.02501062388359112,1.1854343167138612,0.07369783358798476,3.2742312914470064
2014-02-28,-0.001270304811372666,-0.0012806801429237065,1.1839161545237054,0.0020536593567601624,3.2809554471748834
2014-03-31,-0.04516690983466687,-0.04709761220371757,1.1281565305962313,0.046285036798837664,3.4328145907827197
2014-04-30,-0.03335390865348667,-0.033982990698284005,1.0898183977107712,0.04423750237358748,3.584673734390556
2014-05-31,0.007327341363542966,0.007186928997952254,1.0976508451557805,-0.01762165742686206,3.5215058418560554
2014-06-30,-0.0076202761748161455,-0.007641873024190742,1.0892627367722043,0.05258859734321253,3.7066968946151944
2014-07-31,0.00273697811128068,0.002630019329315605,1.0921275188246184,-0.0838214440106061,3.3959962083989192
2014-08-31,-0.03482147413300713,-0.0349830675525492,1.0539215480575788,0.05648658990991362,3.5878244535583708
2014-09-30,0.009325463207648302,0.009284767102998531,1.063706964176125,-0.04641948991116396,3.421279472533391
2014-10-31,-0.03928283260902537,-0.03931356037675816,1.0218888562168087,0.06753272559129742,3.652327800323127
2014-11-30,-0.027469906550652578,-0.02750988584185228,0.9937768104392233,0.04897671768886891,3.8312068279067604
2014-12-31,-0.010048310548408594,-0.010063727615961238,0.9837757113079042,0.01820098376067536,3.90093856116528
2015-01-31,-0.015160621654160445,-0.015185743343229873,0.968836345848679,0.02775401212056594,4.009205257273444
2015-02-28,0.005398360442441201,0.0053925981431770555,0.974060890928345,-0.04598605858923421,3.8248377094162014
2015-03-31,-0.0006814342304858789,-0.0006951867920700418,0.9733837366622997,0.005702802240906912,3.8466500024765655
2015-04-30,0.0035799004843454947,0.0035770115591492973,0.9768655415398287,-0.02998576805657549,3.7313052477074775
2015-05-31,-0.0024421944392927124,-0.0024582558429041717,0.9744641561146067,0.021757749127782944,3.812490051206277
2015-06-30,0.004681883437027145,0.004678937212451217,0.9790236127168511,-0.04211431099525775,3.6519296595234496
2015-07-31,-0.007335917431265843,-0.00735574387752608,0.9718221657716556,0.07314053240439233,3.919033739124386
2015-08-31,0.031115575881985137,0.031097240567467925,1.0020431534494545,-0.057321959322271354,3.6943870465476887
2015-09-30,0.00015137146414439173,0.00013174219628237096,1.0021751648152595,-0.008738713539781284,3.66210285644283
2015-10-31,-0.003605987234992185,-0.0036154926428158133,0.9985518078800572,0.05238312843606274,3.853935260717947
2015-11-30,-0.008020062918015967,-0.008029035472992833,0.9905343999929671,-0.01976363652952784,3.7777674850167866
2015-12-31,0.015541709600929234,0.015539289071504942,1.0059266003697276,0.040356754344956114,3.9302259193819715
2016-01-31,-0.0075351664638402815,-0.0075391721036190025,0.9983427466059318,0.07527152952186666,4.226060035700337
2016-02-29,-0.010624900930082056,-0.010636608741201928,0.9877237654206675,0.01756088858477378,4.300273405139836
2016-03-31,-0.025714537091224628,-0.02571488098011408,0.962324566351645,0.048927170249916996,4.510673614154303
2016-04-30,0.0033570371144699047,0.0033396720891852145,0.9655384148466268,-0.006422154004619318,4.481705373539631
2016-05-31,-0.015245812547000581,-0.015253947448189914,0.9508101426073479,0.029119604413430533,4.612210861114651
2016-06-30,-0.04389470909719227,-0.043911911677215414,0.9090582516033734,0.08558088586294055,5.006927952395518
2016-07-31,0.008263953368528035,0.008243249900581557,0.9165518459455257,-0.01618088958645214,4.925911404030486
2016-08-31,2.18098397971999e-05,9.400160540400951e-06,0.9165604616800213,-0.050658442544129545,4.676372404191935
2016-09-30,3.3391358274931227e-06,-1.3265341102034533e-05,0.9165483031928564,0.011410703250645193,4.729733101985675
2016-10-31,-3.152021034973432e-05,-3.3452898439255614e-05,0.9165176419955551,0.04643547351082189,4.949360498156189
2016-11-30,0.00024009714746544772,0.0002309824822198566,0.9167293415155015,-0.10073625477214188,4.450780458054752
2016-12-31,-0.023655920468717447,-0.02366868442548086,0.8950315640275922,0.04578498058810876,4.654559354928723
2017-01-31,-0.018036049580857538,-0.018036665121347523,0.8788881794341906,0.03566024870462625,4.820542099135926
2017-02-28,-0.001143975128998196,-0.0011550137935587006,0.8778730514639485,0.06696207551514832,5.1433356032022175
2017-03-31,0.0002978648235541651,0.0002913138592676703,0.8781287880505175,-0.020076000558109763,5.040077994761784
2017-04-30,-0.00047398861440366147,-0.0004771096688925789,0.8777098243152057,0.04042981964766135,5.24384743910015
2017-05-31,-0.0008941577442948614,-0.0008967943414618943,0.8769226991113143,0.06648022541960996,5.592459598917572
2017-06-30,0.00017571802651323567,0.0001691690544562777,0.8770710472951542,-0.009262182728864699,5.540661216208604
2017-07-31,-0.0008924658397432405,-0.0009006414534077899,0.8762811207523764,0.0425318799047516,5.776315953649303
