Datetime,retorno_mensual_activo,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2025-05-21 11:30:00-04:00,-0.007838279500220091,0.0009251783716286479,5.939561953746589,1.0543621394726428
2025-05-21 12:30:00-04:00,-0.0037422628794275825,0.0007988917902509296,5.944307021029123,1.0504164391766204
2025-05-21 13:30:00-04:00,-0.005286550750388308,0.0009009698331373664,5.949662662333977,1.044863359361871
2025-05-21 14:30:00-04:00,0.000629345020214167,0.000154944567164168,5.950584530239966,1.0455209389138898
2025-05-21 15:30:00-04:00,-0.0002794974292847918,0.00045519093427776806,5.953293182371785,1.0452287184992
2025-05-22 09:30:00-04:00,-0.08164982653194564,0.005004460966542752,5.983086205725349,0.9598859749475325
2025-05-22 10:30:00-04:00,-0.01887794640874274,0.002761138067003414,5.99960633280614,0.9417652989539692
2025-05-22 11:30:00-04:00,0.011249879394123363,0.0014573897184731615,6.008350097390458,0.9523600449847719
2025-05-22 12:30:00-04:00,0.015574641985061533,0.0019743323821254876,6.020212577550883,0.9671927117262868
2025-05-22 13:30:00-04:00,-0.004230547550432284,0.0009186664994312556,6.0257431451653325,0.9631009569688972
2025-05-22 14:30:00-04:00,0.01024206151673357,0.0010838886784817706,6.032274379939817,0.9729650962169976
2025-05-22 15:30:00-04:00,0.005407038156368005,0.0009711693651163685,6.0381327400195905,0.9782259556170572
2025-05-23 09:30:00-04:00,-0.0077682141245229985,0.0014301561952045551,6.046768212965198,0.9706268869316578
2025-05-23 10:30:00-04:00,0.0012044840900355958,0.0009454440241346431,6.052485093837472,0.9717959915743277
2025-05-23 11:30:00-04:00,0.00436091602296762,0.0004076387348774962,6.054952321203989,0.9760339122850399
2025-05-23 12:30:00-04:00,0.010452121866068254,0.0010368589632993776,6.061230452790579,0.9862355376816585
2025-05-23 13:30:00-04:00,0.003513192701621204,0.0005756142515004617,6.064719383420835,0.9897003731747211
2025-05-23 14:30:00-04:00,-0.001553248963571341,0.00026512578939266024,6.066327296934809,0.9881631220958413
2025-05-23 15:30:00-04:00,0.001922467437707187,0.0003093208417197068,6.068203738400445,0.9900628335212137
2025-05-27 09:30:00-04:00,-0.001475992237949697,0.001127241488605763,6.075044069415682,0.988601508463854
2025-05-27 10:30:00-04:00,0.007169262371206742,0.0006244958387672552,6.07883790915736,0.9956890520586021
2025-05-27 11:30:00-04:00,-0.004256269265942247,0.00037295676840974244,6.0811050528996455,0.99145113134789
2025-05-27 12:30:00-04:00,-0.0010317590620494421,0.000212794886832338,6.082399080961192,0.9904281926585426
2025-05-27 13:30:00-04:00,0.00516412344140571,0.000528174926293052,6.085611651647464,0.9955428861052797
2025-05-27 14:30:00-04:00,0.0013930574469609436,0.00012262972991116384,6.086357928560649,0.9969297345365377
2025-05-27 15:30:00-04:00,-0.002490460726846777,0.000343163171438109,6.088446542449922,0.9944469201852486
2025-05-28 09:30:00-04:00,-0.004126375505216107,0.0006620993513932675,6.09247769895667,0.9903434587725586
2025-05-28 10:30:00-04:00,-0.005521778704428715,0.0005098541326762111,6.095583973889721,0.984875001351838
2025-05-28 11:30:00-04:00,-0.0028933853332906434,0.00032723922997079295,6.097578688095559,0.982025378467802
2025-05-28 12:30:00-04:00,0.0019345965582799884,0.00015334990023525106,6.0985137511790555,0.9839252013851294
2025-05-28 13:30:00-04:00,-0.003935829235730215,0.00032110249271010273,6.100471999146386,0.9800526398117461
2025-05-28 14:30:00-04:00,0.004033403015854642,0.0005824457350464976,6.104025193044059,0.9840055870848591
2025-05-28 15:30:00-04:00,-0.0018638539128298381,0.0002086659401116476,6.105298895199431,0.9821715444211245
2025-05-29 09:30:00-04:00,0.01711057196167398,0.0025037037705002295,6.120584755063373,0.9989770613106507
2025-05-29 10:30:00-04:00,0.0020479723288246987,0.0005610078415953196,6.124018451106113,1.0010229386893454
2025-05-29 11:30:00-04:00,0.0,0.0003990590896283876,6.126462296334078,1.0010229386893454
2025-05-29 12:30:00-04:00,0.0056934217466926285,0.0005345681564132664,6.129737307989165,1.0067221844574175
2025-05-29 13:30:00-04:00,-0.0007983786567437035,0.00019237994140079606,6.130916546493278,1.0059184389520763
2025-05-29 14:30:00-04:00,0.00023242304851911477,0.000169949943358575,6.13195849541309,1.0061522375822192
2025-05-29 15:30:00-04:00,0.0022367043798183772,0.00019149806781559867,6.133132753616888,1.0084027026987834
2025-05-30 09:30:00-04:00,0.0033331405852958795,0.0011682432460460152,6.140297744533404,1.0117638506734707
2025-05-30 10:30:00-04:00,0.005705158367650176,0.0006128654373800216,6.144060920796251,1.0175361236722265
2025-05-30 11:30:00-04:00,0.0008359134449922312,0.0003091661339030007,6.1459604563575985,1.0183866957987693
2025-05-30 12:30:00-04:00,0.004330660732029035,0.0005007978402005248,6.1490383400801,1.0227969830722858
2025-05-30 13:30:00-04:00,0.001500262325167867,0.00047071172482571894,6.1519327645231785,1.0243314468522846
2025-05-30 14:30:00-04:00,0.0040154592787673415,0.0004978038762041056,6.154995220499504,1.0284446080650809
2025-05-30 15:30:00-04:00,0.0030341321436748725,0.00041010259359904847,6.157519400003021,1.0315650449084002
2025-06-02 09:30:00-04:00,-0.013812133796609172,0.001151743498749883,6.1646112829404,1.0173169304882201
2025-06-02 10:30:00-04:00,0.0029447940436033715,0.0005440324467050382,6.167965031499643,1.0203127193255788
2025-06-02 11:30:00-04:00,0.003150977107773123,0.0006439973509667794,6.171937184640785,1.0235277013469435
2025-06-02 12:30:00-04:00,-0.0019488505964359026,0.0001214028561175141,6.172686475442779,1.021532998775705
2025-06-02 13:30:00-04:00,0.002381801608138945,0.00042973353189923946,6.175339085803178,1.023966087714956
2025-06-02 14:30:00-04:00,-0.002854245028018232,0.00016442495833940063,6.176354465675093,1.0210434376002362
2025-06-02 15:30:00-04:00,0.004150578275761374,0.00021419824645433128,6.177677429971121,1.0252813583109484
2025-06-03 09:30:00-04:00,0.009549574315474985,0.0011859745921829817,6.185003998441768,1.03507235883641
2025-06-03 10:30:00-04:00,-0.003106045672960356,0.0006622525785130938,6.1891000332878505,1.0318573768150452
2025-06-03 11:30:00-04:00,0.0002421395410954208,0.00035104116035353824,6.19127266214508,1.0321072302867431
2025-06-03 12:30:00-04:00,0.003651630319420507,0.00038667739177004705,6.193666687309815,1.0358761043417513
2025-06-03 13:30:00-04:00,-0.00402064828271631,0.0007562642637384491,6.198350736086934,1.0317112108617228
2025-06-03 14:30:00-04:00,0.0006373678458619914,9.000371575359662e-05,6.198908610684726,1.0323687904137413
2025-06-03 15:30:00-04:00,0.004317365980166965,0.0004761723972521451,6.201860359858223,1.0368259043084598
2025-06-04 09:30:00-04:00,-0.008033822682755432,0.0014866309067522656,6.2110802371485505,1.028496228840358
2025-06-04 10:30:00-04:00,0.004973090610608466,0.0007013835144751649,6.2154365864339685,1.0336110337790503
2025-06-04 11:30:00-04:00,-0.0005655438092584397,0.00023758451317520932,6.216913277909528,1.0330264814577153
2025-06-04 12:30:00-04:00,0.0001413850118936466,0.00019536681799412422,6.218127856474379,1.0331725359190826
2025-06-04 13:30:00-04:00,-0.0026873383339861556,0.0005208001251240094,6.221366258240068,1.0303960517576856
2025-06-04 14:30:00-04:00,-0.003474723289735082,0.00047550533921985054,6.224324551113103,1.0268157105989921
2025-06-04 15:30:00-04:00,-0.0059062252776235225,0.00051387777479191,6.227523093163012,1.0207511056935914
2025-06-05 09:30:00-04:00,0.004867630275054768,0.0006990576000923997,6.2318764905110395,1.0257197446789612
2025-06-05 10:30:00-04:00,-0.0007123956406691612,0.00024212731660644434,6.23338539804311,1.0249890264043036
2025-06-05 11:30:00-04:00,0.003136601406010131,0.0003407013224428827,6.2355091206915185,1.0282040084256683
2025-06-05 12:30:00-04:00,0.006537792502591122,0.0005365499769118956,6.23885478296626,1.0349261928830877
2025-06-05 13:30:00-04:00,0.00974304496441114,0.0008260782236792192,6.244008565043166,1.0450095253151945
2025-06-05 14:30:00-04:00,-0.0018179957898034615,0.0007980058200322333,6.248991320218402,1.043109702397867
2025-06-05 15:30:00-04:00,0.0015410565226141593,0.0004639852649640778,6.2518907601118725,1.0447171934085493
2025-06-06 09:30:00-04:00,0.007133894970906551,0.0007330801004077406,6.256473896818034,1.0521700961406262
2025-06-06 10:30:00-04:00,-0.0004166497124565849,0.0003145610506484429,6.258441939820372,1.0517317097726138
2025-06-06 11:30:00-04:00,0.0011810349177567847,0.00030055703492357566,6.260322958573045,1.0529738416459673
2025-06-06 12:30:00-04:00,-6.935331894808439e-05,0.0002029749390849063,6.261593647244213,1.0529008144152836
2025-06-06 13:30:00-04:00,-6.946401943808134e-05,3.601023438330809e-05,6.261819128699063,1.0528276756926447
2025-06-06 14:30:00-04:00,0.0015726856973179437,3.556201543725081e-05,6.262041811607584,1.054483442719947
2025-06-06 15:30:00-04:00,-0.0002536495024864083,7.729566343267063e-06,6.262090214475211,1.0542159735193208
2025-06-09 09:30:00-04:00,-0.001940662473425614,0.0010678559982771547,6.2687772250724905,1.052170096140626
2025-06-09 10:30:00-04:00,-0.0011805428398979911,0.00015429817493985184,6.269744485957424,1.0509279642672724
2025-06-09 11:30:00-04:00,0.0032677550908690733,0.00029986202045487176,6.271624544206719,1.0543621394726435
2025-06-09 12:30:00-04:00,0.003326373647871028,0.00027036586844141606,6.273320177423151,1.0578693419086982
2025-06-09 13:30:00-04:00,-0.0022793330144845747,0.00019438993904983537,6.274539647750079,1.0554581053926746
2025-06-09 14:30:00-04:00,-0.0017998927817844956,0.00024333570294150805,6.276066467265898,1.0535583939673023
2025-06-09 15:30:00-04:00,-0.0024273950869642125,0.0003133579502815413,6.278033122589912,1.0510009914979561
2025-06-10 09:30:00-04:00,0.0038237143059001166,0.0006582540589375994,6.282165663375001,1.055019719024662
2025-06-10 10:30:00-04:00,0.008241584918876166,0.0006692614467363273,6.286370074655508,1.0637147536300926
2025-06-10 11:30:00-04:00,0.00020606387497990042,0.00016342356423156275,6.287397415659187,1.063933946814099
2025-06-10 12:30:00-04:00,-0.002678383270473761,0.00024672634448516756,6.288948682239878,1.061084323930063
2025-06-10 13:30:00-04:00,-0.001652702734792788,0.0005100851648815482,6.292156581665391,1.059330666966058
2025-06-10 14:30:00-04:00,0.003310877365662268,0.00032370072522882275,6.294193357314129,1.0628379808940678
2025-06-10 15:30:00-04:00,0.0009624596671704566,0.0002468184650911471,6.295746880457569,1.0638609195834152
2025-06-11 09:30:00-04:00,0.004951875080826618,0.0005187616946201629,6.2990128727781745,1.0691290259605657
2025-06-11 10:30:00-04:00,-0.000895269338417326,0.0003678150712296222,6.301329744646652,1.0681718675248113
2025-06-11 11:30:00-04:00,-0.003215002482071294,0.0005415048539239419,6.304741945289553,1.0647376923194403
2025-06-11 12:30:00-04:00,0.0031566802856488607,0.00030702670089360884,6.306677669409001,1.0680987288021724
2025-06-11 13:30:00-04:00,-0.0012313085565714976,0.0004964388084371333,6.3098085489564,1.0667835696981351
2025-06-11 14:30:00-04:00,-0.0013013865849743622,0.00015421945131630693,6.31078164416873,1.065395271871459
2025-06-11 15:30:00-04:00,0.0014402765062992984,0.00020474127285462242,6.312073721635264,1.0669297356514578
2025-06-12 09:30:00-04:00,0.018216602694771877,0.0013874823880681824,6.320831612756221,1.0863655707490583
2025-06-12 10:30:00-04:00,-0.01177024540091376,0.0011671668451247884,6.328209077848246,1.073578781386238
2025-06-12 11:30:00-04:00,0.0007486600138495447,0.00026969296289425595,6.329915751304266,1.0743825268915792
2025-06-12 12:30:00-04:00,0.0014961998826741318,0.0001259026674901591,6.330712704582344,1.0759900179022615
2025-06-12 13:30:00-04:00,0.00482145009067092,0.0003282755242399283,6.332790922614253,1.0811778500716374
2025-06-12 14:30:00-04:00,0.0030411363420279613,0.0003403965460756109,6.334946582771329,1.0844658593236858
2025-06-12 15:30:00-04:00,-0.004851106519241144,0.0004415646928068119,6.337743871513099,1.0792049999236262
2025-06-13 09:30:00-04:00,0.001963497297995831,0.0010726813344684803,6.344542251066714,1.0813240160249598
2025-06-13 10:30:00-04:00,-0.0018244764000188152,0.0005480972548125117,6.3480196772575646,1.0793511658769486
2025-06-13 11:30:00-04:00,-0.001895469651929771,0.00017935074997746633,6.349158199347552,1.0773052884982537
2025-06-13 12:30:00-04:00,0.0010852120147852862,0.0001724816616542923,6.350253312703882,1.0784743931409237
2025-06-13 13:30:00-04:00,0.010365844959544512,0.0011941687736676308,6.357836586914792,1.0896536914930615
2025-06-13 14:30:00-04:00,0.008100264964519877,0.0008964028969257947,6.3635357700494835,1.0984801751137225
2025-06-13 15:30:00-04:00,-0.005041942944522648,0.0006675362462431533,6.3677836608302565,1.0929417007451099
2025-06-16 09:30:00-04:00,0.0002673705418052563,0.0008546704334413652,6.373226017251719,1.0932339211597997
2025-06-16 10:30:00-04:00,-0.0048121991993062,0.0007577763180385193,6.378055496997098,1.08797306175974
2025-06-16 11:30:00-04:00,-0.008059079902155153,0.0009046887544111585,6.383825652080241,1.079204999923626
2025-06-16 12:30:00-04:00,-0.0033852404220103827,0.0005812412086769248,6.38753619461824,1.0755516315342488
2025-06-16 13:30:00-04:00,-0.006453783749575948,0.0006857416920975492,6.391916394496672,1.0686102538928233
2025-06-16 14:30:00-04:00,-0.005538444845085477,0.0007055306961842298,6.396426087720433,1.0626918149407452
2025-06-16 15:30:00-04:00,0.014988948289240467,0.0014306754506517169,6.405577297496042,1.0786204476022911
2025-06-17 09:30:00-04:00,-0.005554749306005191,0.004200646637127366,6.432484864229628,1.0726289814195293
2025-06-17 10:30:00-04:00,-0.006880175372127817,0.0008945347115790859,6.438238945222389,1.0652491059181362
2025-06-17 11:30:00-04:00,-6.855413468820348e-05,0.00039029490080032454,6.440751757052844,1.0651760786874525
2025-06-17 12:30:00-04:00,-0.016326004271791095,0.0016743346343169993,6.451535730790717,1.0477860094765914
2025-06-17 13:30:00-04:00,0.004881535821658067,0.0005662877604530675,6.455189156511189,1.0529008144152836
2025-06-17 14:30:00-04:00,0.0015267259638078734,0.00029289559797515566,6.457079852999227,1.0545083054259659
2025-06-17 15:30:00-04:00,-0.004018859490158566,0.00037605013452377694,6.459508038746578,1.0502703847152537
2025-06-18 09:30:00-04:00,-0.005078690402324004,0.0011480664248756742,6.466923983047078,1.0449363865925552
2025-06-18 10:30:00-04:00,0.0016782427968877744,0.00029624817867834484,6.468839797498707,1.04669004355656
2025-06-18 11:30:00-04:00,0.001047077811409336,0.00023274593334166193,6.470345393655014,1.0477860094765912
2025-06-18 12:30:00-04:00,0.002106010920356116,6.453367570020651e-05,6.470762948826317,1.0499926582547452
2025-06-18 13:30:00-04:00,0.003047999002724122,0.0002308214171429008,6.472256539500161,1.0531930348299734
2025-06-18 14:30:00-04:00,-0.003885094775669673,0.000495216925375142,6.475461710483891,1.0491012800725839
2025-06-18 15:30:00-04:00,-0.002925185705454414,0.00030187630264059484,6.477416498922943,1.0460324640045415
2025-06-20 09:30:00-04:00,0.005308706953023767,0.0008567326408073834,6.482965913065674,1.051585543819291
2025-06-20 10:30:00-04:00,0.005141783647713671,0.0006730061315317539,6.487328988875678,1.0569925691726731
2025-06-20 11:30:00-04:00,-0.00428598341131492,0.0006859349509607557,6.491778874567529,1.052462316555316
2025-06-20 12:30:00-04:00,0.0025688030631989545,0.0001606132149468617,6.4928215400432965,1.0551658849779848
2025-06-20 13:30:00-04:00,0.00020773338782720252,5.61849467677728e-05,6.493186338875896,1.055385078161991
2025-06-20 14:30:00-04:00,-0.004569396641883272,0.0003065123929423244,6.495176580958445,1.0505626051299437
2025-06-20 15:30:00-04:00,-0.004729396867119484,0.0003962549114750932,6.497750326579547,1.0455940776365293
2025-06-23 09:30:00-04:00,-0.004612184723681523,0.0014029013074078184,6.506866029007915,1.0407716046044824
2025-06-23 10:30:00-04:00,-0.007722592562915187,0.0007371819909625693,6.511662773462105,1.0327341495510705
2025-06-23 11:30:00-04:00,-0.0026177665683744245,0.0005594790426272952,6.515305912316514,1.030030692620357
2025-06-23 12:30:00-04:00,0.003759656485120555,0.0007225768847910499,6.520013721766096,1.0339032541937405
2025-06-23 13:30:00-04:00,-0.004946974899238121,0.0006632287588600683,6.524337982374535,1.0287885607470035
2025-06-23 14:30:00-04:00,0.0066761535584676235,0.000593197692205363,6.5282082046088465,1.0356569111577454
2025-06-23 15:30:00-04:00,-0.001975439314558125,0.00013917166402263286,6.529116746207769,1.0336110337790505
2025-06-24 09:30:00-04:00,0.008765659377375501,0.0008827485409447115,6.534880314489141,1.0426713160298546
2025-06-24 10:30:00-04:00,-0.0005606295218332225,0.000206135291635345,6.53622738394857,1.0420867637085196
2025-06-24 11:30:00-04:00,0.0004206812554190531,0.0002911332442478979,6.5381302970320005,1.042525150076532
2025-06-24 12:30:00-04:00,0.0016821243726121704,0.00013603732442418344,6.539019726784345,1.0442788070405369
2025-06-24 13:30:00-04:00,-0.002029060242430214,0.0001361892354895626,6.539910270881788,1.0421599024311585
2025-06-24 14:30:00-04:00,0.003575646703896318,0.0002900910009517114,6.5418074399984025,1.0458862980512194
2025-06-24 15:30:00-04:00,-0.002375271338133089,0.00015676244908711443,6.542832949754152,1.043402034304512
2025-06-25 09:30:00-04:00,-0.008277358618186348,0.001201568467890412,6.550694611517251,1.0347654214836284
2025-06-25 10:30:00-04:00,-0.006199711520548767,0.0006221037674448054,6.554769823314456,1.028350174378991
2025-06-25 11:30:00-04:00,0.004405251477822336,0.00047994407124376636,6.557915746229523,1.0328803155043929
2025-06-25 12:30:00-04:00,-0.0029018253013303186,0.00011172685825897805,6.558648441552576,1.029883077271616
2025-06-25 13:30:00-04:00,-0.0032621053413307566,0.0003259082495763601,6.560785959185749,1.0265234901843021
2025-06-25 14:30:00-04:00,0.002064155988284355,8.433974581013753e-05,6.561339294205861,1.0286423947936807
2025-06-25 15:30:00-04:00,-0.0005682755487170787,0.00016943214434890012,6.562450995992278,1.0280578424723457
2025-06-26 09:30:00-04:00,0.0019900411184790023,0.001086304398125743,6.569579815371709,1.0301037198510405
2025-06-26 10:30:00-04:00,0.001986088720260737,0.00038036100227639886,6.572078627334818,1.0321495972297354
2025-06-26 11:30:00-04:00,0.002973227985825666,0.00023800431213046218,6.573642810387784,1.0352184132977775
2025-06-26 12:30:00-04:00,-0.0020468188955685696,0.00023770587313639319,6.575205403891714,1.0330995086883992
2025-06-26 13:30:00-04:00,-0.002970494170438931,0.0003377065837721694,6.577425894046263,1.0300306926203568
2025-06-26 14:30:00-04:00,0.003830554596416569,0.0002177113230816565,6.578857874140128,1.033976281424424
2025-06-26 15:30:00-04:00,0.003674682302639898,0.0003076759014690216,6.58088203016719,1.0377758157671237
2025-06-27 09:30:00-04:00,0.004435717019131147,0.0009131806678133238,6.586891564414299,1.0423790956151646
2025-06-27 10:30:00-04:00,-0.0046264099619161,0.0005167481099544162,6.590295328180685,1.0375566225831174
2025-06-27 11:30:00-04:00,0.0025352155658560083,0.00033513204112094414,6.592503947305607,1.0401870522831471
2025-06-27 12:30:00-04:00,-0.0033717036069200734,0.0002430881553117994,6.594106506929043,1.0366798498470924
2025-06-27 13:30:00-04:00,-0.005920577726040488,0.0005354973655657804,6.597637633591764,1.0305421062190527
2025-06-27 14:30:00-04:00,0.0019853520378285694,0.0003033545158491875,6.599639056761851,1.0325880950897028
2025-06-27 15:30:00-04:00,0.003651225475482134,0.0004637028941600524,6.602699328492884,1.0363583070481739
2025-06-30 09:30:00-04:00,-0.04189066721862644,0.0016145096203512396,6.613359450079022,0.9929445660883598
2025-06-30 10:30:00-04:00,-0.003049413455573413,0.0015845390582128257,6.6238385764336725,0.9899166675678914
2025-06-30 11:30:00-04:00,0.0032477299622235556,0.000910423766479767,6.629869076498984,0.9931316495892561
2025-06-30 12:30:00-04:00,0.009270118627207502,0.0010289632138158235,6.636690967891117,1.002338097793383
2025-06-30 13:30:00-04:00,0.009768272840243952,0.0011769180264421914,6.644501809127155,1.0121292098107997
2025-06-30 14:30:00-04:00,0.0018047934759535256,0.0004903111847835125,6.647759682681484,1.0139558940054882
2025-06-30 15:30:00-04:00,0.0005043746002362237,0.000281926388485308,6.649633861560341,1.0144673076041844
2025-07-01 09:30:00-04:00,-0.012964585848714627,0.003076778518896376,6.6700933121841155,1.0013151591040355
2025-07-01 10:30:00-04:00,0.028823791597711423,0.0030603292961736985,6.690505994155605,1.0301768585736795
2025-07-01 11:30:00-04:00,0.013121432531728372,0.0021714340221431765,6.705033986496668,1.0436942547192019
2025-07-01 12:30:00-04:00,0.004620580222839843,0.0008079815450469124,6.7104515302166705,1.048516727751249
2025-07-01 13:30:00-04:00,0.005435531563044327,0.0006976283063691986,6.7151329311526675,1.0542159735193208
2025-07-01 14:30:00-04:00,0.008941007456585659,0.0010509918714003135,6.722190481278682,1.063641726399409
2025-07-01 15:30:00-04:00,0.0035034312095627573,0.0003895664592847303,6.724809221223111,1.0673681220194697
2025-07-02 09:30:00-04:00,0.003354363958256057,0.001399122742164842,6.734218054741245,1.0709484631781634
2025-07-02 10:30:00-04:00,0.00047753334196709574,0.0003652411778276286,6.7366776684753065,1.0714598767768593
2025-07-02 11:30:00-04:00,-0.003818859526217966,0.0006610741132086805,6.741131111690967,1.0673681220194697
2025-07-02 12:30:00-04:00,0.0028751243406408555,0.0002646028101568322,6.742914833926755,1.070436938087512
2025-07-02 13:30:00-04:00,-0.00047786569432595183,8.674690197449074e-05,6.743499760898876,1.0699254129968607
2025-07-02 14:30:00-04:00,-0.0021170359495963353,0.00023721779044745374,6.74509943901204,1.0676603424341597
2025-07-02 15:30:00-04:00,-0.0006843063787839165,0.00021101940065506808,6.746522785853019,1.0669297356514573
2025-07-03 09:30:00-04:00,0.0230105500071216,0.00281180470530053,6.765492690366697,1.0914803756877502
2025-07-03 10:30:00-04:00,-0.0009372030062407832,0.0005087068393030784,6.768934342769541,1.0904574369984028
2025-07-03 11:30:00-04:00,-0.0024055801115535624,0.003011021837507078,6.789315751892271,1.0878342542754638
2025-07-07 09:30:00-04:00,-0.00040965187789565594,0.0014127395624482122,6.798907286856922,1.0873886209303607
2025-07-07 10:30:00-04:00,-0.002620713810259523,0.0004536616414135831,6.801991690296497,1.0845388865543695
2025-07-07 11:30:00-04:00,0.001280081188316684,0.00014997241032688703,6.803011801385314,1.0859271843810456
2025-07-07 12:30:00-04:00,0.003969934168107425,0.00041753131172989424,6.80585227182646,1.0902382438143967
2025-07-07 13:30:00-04:00,0.0009382707817775504,0.00020828659294249506,6.807269839608228,1.0912611825037442
2025-07-07 14:30:00-04:00,-0.0030131381897590126,0.00028270394410430323,6.809194281640467,1.0879730617597405
2025-07-07 15:30:00-04:00,0.004163938222909502,0.0002757960939033404,6.811072230825972,1.0925033143770977
2025-07-08 09:30:00-04:00,-0.0381889148656136,0.0027628675598612125,6.829890321340392,1.05078179831395
2025-07-08 10:30:00-04:00,0.008135722055544914,0.0011019318588348572,6.837416395077825,1.059330666966058
2025-07-08 11:30:00-04:00,-0.0035866259414787383,0.0011402434828367875,6.845212714561753,1.0555312441153135
2025-07-08 12:30:00-04:00,-0.00041542859333854043,0.0005287891850747813,6.848832389014749,1.0550927462553459
2025-07-08 13:30:00-04:00,0.003185642197443217,0.0004989339649373602,6.852249504113791,1.0584538942300332
2025-07-08 14:30:00-04:00,0.004625142662725068,0.000762470207675729,6.857474140216239,1.063349394492764
2025-07-08 15:30:00-04:00,-0.0036418524272829877,0.0002474538940663042,6.8591710488956945,1.0594768329193807
2025-07-09 09:30:00-04:00,0.00627588732489226,0.00084711954404194,6.864981586747142,1.0661259901461164
2025-07-09 10:30:00-04:00,0.00527715025938158,0.0006267844155334945,6.869284450218639,1.0717520971915495
2025-07-09 11:30:00-04:00,-0.002795121514810428,0.0004483072125856508,6.872363999982974,1.068756419846146
2025-07-09 12:30:00-04:00,0.003691756822040926,0.000359311998366401,6.874833322825309,1.0727020086502133
2025-07-09 13:30:00-04:00,0.0035420222131221646,0.0003034393522815752,6.876919417795832,1.076501542992913
2025-07-09 14:30:00-04:00,0.002239882080725897,0.00017742727377833745,6.878139570860124,1.0789127795089366
2025-07-09 15:30:00-04:00,-0.002438037392815895,0.00020683897538490735,6.8795622382015145,1.076282349808907
2025-07-10 09:30:00-04:00,0.005091649589012315,0.0014573851522717686,6.889588410061598,1.0817624023929726
2025-07-10 10:30:00-04:00,0.004457978037856858,0.00042603610289778336,6.89252362345839,1.0865848754250198
2025-07-10 11:30:00-04:00,-0.0012776708548728477,0.0001899069393382353,6.893832561524039,1.0851965775983436
2025-07-10 12:30:00-04:00,0.004915134032718482,0.0005914633474850786,6.8979100108078795,1.090530464229087
2025-07-10 13:30:00-04:00,0.000871054491206058,0.0001751323440333616,6.899118057957003,1.0914803756877507
2025-07-10 14:30:00-04:00,-0.00028121197560559974,0.00021513919136999257,6.9006023286371585,1.0911734383349687
2025-07-10 15:30:00-04:00,-0.00038837173540651193,0.0001214974830917946,6.9014407344519055,1.090749657413093
2025-07-11 09:30:00-04:00,-0.008574482782447546,0.000544504976998731,6.905198603280277,1.081397043255644
2025-07-11 10:30:00-04:00,-0.0036486032846811955,0.0006648056393500897,6.90978921825257,1.0774514544515768
2025-07-11 11:30:00-04:00,-0.0027126619901056692,0.000342669258100668,6.9121569905976195,1.0745286928449018
2025-07-11 12:30:00-04:00,0.00040798014136944616,9.894495291811381e-05,6.912840913645616,1.0749670792129142
2025-07-11 13:30:00-04:00,0.0047581037946178295,0.00030186874885746655,6.914927684283269,1.0800818841516064
2025-07-11 14:30:00-04:00,0.004600139643409662,0.0004753106345453086,6.9182144229487195,1.0850504116450208
2025-07-11 15:30:00-04:00,0.0017508047598380205,6.229907256306445e-05,6.918645421291062,1.086950123070393
2025-07-14 09:30:00-04:00,0.011091753268366977,0.0018047251484453225,6.931131674676043,1.099006305650511
2025-07-14 10:30:00-04:00,-0.005385263871234169,0.0010105534356637821,6.938135953602924,1.0930878666984327
2025-07-14 11:30:00-04:00,-0.007152455083981435,0.0006179454202715016,6.942423342940674,1.0852696048290271
2025-07-14 12:30:00-04:00,0.007675213081650867,0.0007327289887039911,6.947510257775902,1.0935992802971288
2025-07-14 13:30:00-04:00,0.005679201669770428,0.0006939864856542035,6.952331736003742,1.099810051155852
2025-07-14 14:30:00-04:00,-0.003720419497066141,0.0005113440620928948,6.955886769554648,1.0957182963984624
2025-07-14 15:30:00-04:00,0.0013336685735403364,0.00014643855945847462,6.956905379592938,1.0971796214558223
2025-07-15 09:30:00-04:00,-0.0017315514070582738,0.0009182161597830052,6.963293322534561,1.0952797985384948
2025-07-15 10:30:00-04:00,-0.008138767647619893,0.0007776946609361824,6.968708638574029,1.086365570749058
2025-07-15 11:30:00-04:00,0.0009417181553326159,0.0004148114754829494,6.971599338886606,1.0873886209303607
2025-07-15 12:30:00-04:00,0.0033597633072999233,0.000364144787153473,6.974138010443984,1.091041989319738
2025-07-15 13:30:00-04:00,0.0006656559541771134,0.0002622047924974411,6.975966662853861,1.091768247916186
2025-07-15 14:30:00-04:00,0.0007401696222051335,0.00021496225285531654,6.977466232363552,1.0925763416077818
2025-07-15 15:30:00-04:00,-0.0010031023721585042,0.00024109045015822725,6.9791484328384765,1.091480375687751
2025-07-16 09:30:00-04:00,0.0028116090187224607,0.0005865044893568853,6.983241734726224,1.0945491917557932
2025-07-16 10:30:00-04:00,-0.003404604507576625,0.0007915554779292191,6.988769357975051,1.0908226846437772
2025-07-16 11:30:00-04:00,0.0022104752220211132,0.00042283940700881353,6.991724485066098,1.0932339211598008
2025-07-16 12:30:00-04:00,0.0017378009230741842,0.00024084457107498836,6.993408403950779,1.0951337440771283
2025-07-16 13:30:00-04:00,-0.0011342284721582718,4.028875389458389e-05,6.993690159660851,1.0938916122037747
2025-07-16 14:30:00-04:00,0.0017366541658958567,0.00023349838713953092,6.995323175033285,1.095791323629147
